price,area_sqft,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking_spots,prefarea,furnishingstatus
4403000.0,4920.0,3,1,2,yes,no,no,no,no,1,no,semi-furnished
4382000.0,4950.0,4,1,2,yes,no,no,no,yes,0,no,semi-furnished
4375000.0,3900.0,3,1,2,yes,no,no,no,no,0,no,unfurnished
4340000.0,4500.0,3,2,3,yes,no,no,yes,no,1,no,furnished
4340000.0,1972.0,5,1,2,no,no,yes,no,no,0,no,semi-furnished
4340000.0,4075.0,3,1,1,yes,yes,yes,no,no,2,no,semi-furnished
4340000.0,3500.0,4,1,2,yes,no,no,no,no,2,no,furnished
4340000.0,6450.0,4,1,2,yes,no,no,no,no,0,no,semi-furnished
4319000.0,4032.0,2,1,1,yes,no,yes,no,no,0,no,furnished
4305000.0,4400.0,2,1,1,yes,no,no,no,no,1,no,semi-furnished
4305000.0,10360.0,2,1,1,yes,no,no,no,no,1,yes,semi-furnished
4277000.0,3400.0,3,1,2,yes,no,yes,no,no,2,yes,semi-furnished
4270000.0,6360.0,2,1,1,yes,no,no,no,no,0,no,furnished
4270000.0,6360.0,2,1,2,yes,no,no,no,no,0,no,unfurnished
4270000.0,4500.0,2,1,1,yes,no,no,no,yes,2,no,furnished
4270000.0,2175.0,3,1,2,no,yes,yes,no,yes,0,no,unfurnished
4270000.0,4360.0,4,1,2,yes,no,no,no,no,0,no,furnished
4270000.0,7770.0,2,1,1,yes,no,no,no,no,1,no,furnished
4235000.0,6650.0,3,1,2,yes,yes,no,no,no,0,no,semi-furnished
4235000.0,2787.0,3,1,1,yes,no,yes,no,no,0,yes,furnished
4200000.0,5500.0,3,1,2,yes,no,no,no,yes,0,no,unfurnished
4200000.0,5040.0,3,1,2,yes,no,yes,no,yes,0,no,unfurnished
4200000.0,5850.0,2,1,1,yes,yes,yes,no,no,2,no,semi-furnished
4200000.0,2610.0,4,3,2,no,no,no,no,no,0,no,semi-furnished
4200000.0,2953.0,3,1,2,yes,no,yes,no,yes,0,no,unfurnished
4200000.0,2747.0,4,2,2,no,no,no,no,no,0,no,semi-furnished
4200000.0,4410.0,2,1,1,no,no,no,no,no,1,no,unfurnished
4200000.0,4000.0,4,2,2,no,no,no,no,no,0,no,semi-furnished
4200000.0,2325.0,3,1,2,no,no,no,no,no,0,no,semi-furnished
4200000.0,4600.0,3,2,2,yes,no,no,no,yes,1,no,semi-furnished
4200000.0,3640.0,3,2,2,yes,no,yes,no,no,0,no,unfurnished
4200000.0,5800.0,3,1,1,yes,no,no,yes,no,2,no,semi-furnished
4200000.0,7000.0,3,1,1,yes,no,no,no,no,3,no,furnished
4200000.0,4079.0,3,1,3,yes,no,no,no,no,0,no,semi-furnished
4200000.0,3520.0,3,1,2,yes,no,no,no,no,0,yes,semi-furnished
4200000.0,2145.0,3,1,3,yes,no,no,no,no,1,yes,unfurnished
4200000.0,4500.0,3,1,1,yes,no,yes,no,no,0,no,furnished
4193000.0,8250.0,3,1,1,yes,no,yes,no,no,3,no,semi-furnished
4193000.0,3450.0,3,1,2,yes,no,no,no,no,1,no,semi-furnished
4165000.0,4840.0,3,1,2,yes,no,no,no,no,1,no,semi-furnished
4165000.0,4080.0,3,1,2,yes,no,no,no,no,2,no,semi-furnished
4165000.0,4046.0,3,1,2,yes,no,yes,no,no,1,no,semi-furnished
4130000.0,4632.0,4,1,2,yes,no,no,no,yes,0,no,semi-furnished
4130000.0,5985.0,3,1,1,yes,no,yes,no,no,0,no,semi-furnished
4123000.0,6060.0,2,1,1,yes,no,yes,no,no,1,no,semi-furnished
4098500.0,3600.0,3,1,1,yes,no,yes,no,yes,0,yes,furnished
4095000.0,3680.0,3,2,2,yes,no,no,no,no,0,no,semi-furnished
4095000.0,4040.0,2,1,2,yes,no,no,no,no,1,no,semi-furnished
4095000.0,5600.0,2,1,1,yes,no,no,no,yes,0,no,semi-furnished
4060000.0,5900.0,4,2,2,no,no,yes,no,no,1,no,unfurnished
4060000.0,4992.0,3,2,2,yes,no,no,no,no,2,no,unfurnished
4060000.0,4340.0,3,1,1,yes,no,no,no,no,0,no,semi-furnished
4060000.0,3000.0,4,1,3,yes,no,yes,no,yes,2,no,semi-furnished
4060000.0,4320.0,3,1,2,yes,no,no,no,no,2,yes,furnished
4025000.0,3630.0,3,2,2,yes,no,no,yes,no,2,no,semi-furnished
4025000.0,3460.0,3,2,1,yes,no,yes,no,yes,1,no,furnished
4025000.0,5400.0,3,1,1,yes,no,no,no,no,3,no,semi-furnished
4007500.0,4500.0,3,1,2,no,no,yes,no,yes,0,no,semi-furnished
4007500.0,3460.0,4,1,2,yes,no,no,no,yes,0,no,semi-furnished
3990000.0,4100.0,4,1,1,no,no,yes,no,no,0,no,unfurnished
3990000.0,6480.0,3,1,2,no,no,no,no,yes,1,no,semi-furnished
3990000.0,4500.0,3,2,2,no,no,yes,no,yes,0,no,semi-furnished
3990000.0,3960.0,3,1,2,yes,no,no,no,no,0,no,furnished
3990000.0,4050.0,2,1,2,yes,yes,yes,no,no,0,yes,unfurnished
3920000.0,7260.0,3,2,1,yes,yes,yes,no,no,3,no,furnished
3920000.0,5500.0,4,1,2,yes,yes,yes,no,no,0,no,semi-furnished
3920000.0,3000.0,3,1,2,yes,no,no,no,no,0,no,semi-furnished
3920000.0,3290.0,2,1,1,yes,no,no,yes,no,1,no,furnished
3920000.0,3816.0,2,1,1,yes,no,yes,no,yes,2,no,furnished
3920000.0,8080.0,3,1,1,yes,no,no,no,yes,2,no,semi-furnished
3920000.0,2145.0,4,2,1,yes,no,yes,no,no,0,yes,unfurnished
3885000.0,3780.0,2,1,2,yes,yes,yes,no,no,0,no,semi-furnished
3885000.0,3180.0,4,2,2,yes,no,no,no,no,0,no,furnished
3850000.0,5300.0,5,2,2,yes,no,no,no,no,0,no,semi-furnished
3850000.0,3180.0,2,2,1,yes,no,yes,no,no,2,no,semi-furnished
3850000.0,7152.0,3,1,2,yes,no,no,no,yes,0,no,furnished
3850000.0,4080.0,2,1,1,yes,no,no,no,no,0,no,semi-furnished
3850000.0,3850.0,2,1,1,yes,no,no,no,no,0,no,semi-furnished
3850000.0,2015.0,3,1,2,yes,no,yes,no,no,0,yes,semi-furnished
3850000.0,2176.0,2,1,2,yes,yes,no,no,no,0,yes,semi-furnished
3836000.0,3350.0,3,1,2,yes,no,no,no,no,0,no,unfurnished
3815000.0,3150.0,2,2,1,no,no,yes,no,no,0,no,semi-furnished
3780000.0,4820.0,3,1,2,yes,no,no,no,no,0,no,semi-furnished
3780000.0,3420.0,2,1,2,yes,no,no,yes,no,1,no,semi-furnished
3780000.0,3600.0,2,1,1,yes,no,no,no,no,0,no,semi-furnished
3780000.0,5830.0,2,1,1,yes,no,no,no,no,2,no,unfurnished
3780000.0,2856.0,3,1,3,yes,no,no,no,no,0,yes,furnished
3780000.0,8400.0,2,1,1,yes,no,no,no,no,1,no,furnished
3773000.0,8250.0,3,1,1,yes,no,no,no,no,2,no,furnished
3773000.0,2520.0,5,2,1,no,no,yes,no,yes,1,no,furnished
3773000.0,6930.0,4,1,2,no,no,no,no,no,1,no,furnished
3745000.0,3480.0,2,1,1,yes,no,no,no,no,0,yes,semi-furnished
3710000.0,3600.0,3,1,1,yes,no,no,no,no,1,no,unfurnished
3710000.0,4040.0,2,1,1,yes,no,no,no,no,0,no,semi-furnished
3710000.0,6020.0,3,1,1,yes,no,no,no,no,0,no,semi-furnished
3710000.0,4050.0,2,1,1,yes,no,no,no,no,0,no,furnished
3710000.0,3584.0,2,1,1,yes,no,no,yes,no,0,no,semi-furnished
3703000.0,3120.0,3,1,2,no,no,yes,yes,no,0,no,semi-furnished
3703000.0,5450.0,2,1,1,yes,no,no,no,no,0,no,furnished
3675000.0,3630.0,2,1,1,yes,no,yes,no,no,0,no,furnished
3675000.0,3630.0,2,1,1,yes,no,no,no,yes,0,no,unfurnished
3675000.0,5640.0,2,1,1,no,no,no,no,no,0,no,semi-furnished
3675000.0,3600.0,2,1,1,yes,no,no,no,no,0,no,furnished
3640000.0,4280.0,2,1,1,yes,no,no,no,yes,2,no,semi-furnished
3640000.0,3570.0,3,1,2,yes,no,yes,no,no,0,no,semi-furnished
3640000.0,3180.0,3,1,2,no,no,yes,no,no,0,no,semi-furnished
3640000.0,3000.0,2,1,2,yes,no,no,no,yes,0,no,furnished
3640000.0,3520.0,2,2,1,yes,no,yes,no,no,0,no,semi-furnished
3640000.0,5960.0,3,1,2,yes,yes,yes,no,no,0,no,unfurnished
3640000.0,4130.0,3,2,2,yes,no,no,no,no,2,no,semi-furnished
3640000.0,2850.0,3,2,2,no,no,yes,no,no,0,yes,unfurnished
3640000.0,2275.0,3,1,3,yes,no,no,yes,yes,0,yes,semi-furnished
3633000.0,3520.0,3,1,1,yes,no,no,no,no,2,yes,unfurnished
3605000.0,4500.0,2,1,1,yes,no,no,no,no,0,no,semi-furnished
3605000.0,4000.0,2,1,1,yes,no,no,no,no,0,yes,semi-furnished
3570000.0,3150.0,3,1,2,yes,no,yes,no,no,0,no,furnished
3570000.0,4500.0,4,2,2,yes,no,yes,no,no,2,no,furnished
3570000.0,4500.0,2,1,1,no,no,no,no,no,0,no,furnished
3570000.0,3640.0,2,1,1,yes,no,no,no,no,0,no,unfurnished
3535000.0,3850.0,3,1,1,yes,no,no,no,no,2,no,unfurnished
3500000.0,4240.0,3,1,2,yes,no,no,no,yes,0,no,semi-furnished
3500000.0,3650.0,3,1,2,yes,no,no,no,no,0,no,unfurnished
3500000.0,4600.0,4,1,2,yes,no,no,no,no,0,no,semi-furnished
3500000.0,2135.0,3,2,2,no,no,no,no,no,0,no,unfurnished
3500000.0,3036.0,3,1,2,yes,no,yes,no,no,0,no,semi-furnished
3500000.0,3990.0,3,1,2,yes,no,no,no,no,0,no,semi-furnished
3500000.0,7424.0,3,1,1,no,no,no,no,no,0,no,unfurnished
3500000.0,3480.0,3,1,1,no,no,no,no,yes,0,no,unfurnished
3500000.0,3600.0,6,1,2,yes,no,no,no,no,1,no,unfurnished
3500000.0,3640.0,2,1,1,yes,no,no,no,no,1,no,semi-furnished
3500000.0,5900.0,2,1,1,yes,no,no,no,no,1,no,furnished
3500000.0,3120.0,3,1,2,yes,no,no,no,no,1,no,unfurnished
3500000.0,7350.0,2,1,1,yes,no,no,no,no,1,no,semi-furnished
3500000.0,3512.0,2,1,1,yes,no,no,no,no,1,yes,unfurnished
3500000.0,9500.0,3,1,2,yes,no,no,no,no,3,yes,unfurnished
3500000.0,5880.0,2,1,1,yes,no,no,no,no,0,no,unfurnished
3500000.0,12543.599999999955,3,1,1,yes,no,no,no,no,0,no,unfurnished
3493000.0,4900.0,3,1,2,no,no,no,no,no,0,no,unfurnished
3465000.0,3060.0,3,1,1,yes,no,no,no,no,0,no,unfurnished
3465000.0,5320.0,2,1,1,yes,no,no,no,no,1,yes,unfurnished
3465000.0,2145.0,3,1,3,yes,no,no,no,no,0,yes,furnished
3430000.0,4000.0,2,1,1,yes,no,no,no,no,0,no,unfurnished
3430000.0,3185.0,2,1,1,yes,no,no,no,no,2,no,unfurnished
3430000.0,3850.0,3,1,1,yes,no,no,no,no,0,no,unfurnished
3430000.0,2145.0,3,1,3,yes,no,no,no,no,0,yes,furnished
3430000.0,2610.0,3,1,2,yes,no,yes,no,no,0,yes,unfurnished
3430000.0,1972.0,3,2,2,yes,no,yes,no,no,0,yes,unfurnished
3423000.0,4040.0,2,1,1,yes,no,no,no,no,0,no,unfurnished
3395000.0,4785.0,3,1,2,yes,yes,yes,no,yes,1,no,furnished
3395000.0,3450.0,3,1,1,yes,no,yes,no,no,2,no,unfurnished
3395000.0,3640.0,2,1,1,yes,no,no,no,no,0,no,furnished
3360000.0,3500.0,4,1,2,yes,no,no,no,yes,2,no,unfurnished
3360000.0,4960.0,4,1,3,no,no,no,no,no,0,no,semi-furnished
3360000.0,4120.0,2,1,2,yes,no,no,no,no,0,no,unfurnished
3360000.0,4750.0,2,1,1,yes,no,no,no,no,0,no,unfurnished
3360000.0,3720.0,2,1,1,no,no,no,no,yes,0,no,unfurnished
3360000.0,3750.0,3,1,1,yes,no,no,no,no,0,no,unfurnished
3360000.0,3100.0,3,1,2,no,no,yes,no,no,0,no,semi-furnished
3360000.0,3185.0,2,1,1,yes,no,yes,no,no,2,no,furnished
3353000.0,2700.0,3,1,1,no,no,no,no,no,0,no,furnished
3332000.0,2145.0,3,1,2,yes,no,yes,no,no,0,yes,furnished
3325000.0,4040.0,2,1,1,yes,no,no,no,no,1,no,unfurnished
3325000.0,4775.0,4,1,2,yes,no,no,no,no,0,no,unfurnished
3290000.0,2500.0,2,1,1,no,no,no,no,yes,0,no,unfurnished
3290000.0,3180.0,4,1,2,yes,no,yes,no,yes,0,no,unfurnished
3290000.0,6060.0,3,1,1,yes,yes,yes,no,no,0,no,furnished
3290000.0,3480.0,4,1,2,no,no,no,no,no,1,no,semi-furnished
3290000.0,3792.0,4,1,2,yes,no,no,no,no,0,no,semi-furnished
3290000.0,4040.0,2,1,1,yes,no,no,no,no,0,no,unfurnished
3290000.0,2145.0,3,1,2,yes,no,yes,no,no,0,yes,furnished
3290000.0,5880.0,3,1,1,yes,no,no,no,no,1,no,unfurnished
3255000.0,4500.0,2,1,1,no,no,no,no,no,0,no,semi-furnished
3255000.0,3930.0,2,1,1,no,no,no,no,no,0,no,unfurnished
3234000.0,3640.0,4,1,2,yes,no,yes,no,no,0,no,unfurnished
3220000.0,4370.0,3,1,2,yes,no,no,no,no,0,no,unfurnished
3220000.0,2684.0,2,1,1,yes,no,no,no,yes,1,no,unfurnished
3220000.0,4320.0,3,1,1,no,no,no,no,no,1,no,unfurnished
3220000.0,3120.0,3,1,2,no,no,no,no,no,0,no,furnished
3150000.0,3450.0,1,1,1,yes,no,no,no,no,0,no,furnished
3150000.0,3986.0,2,2,1,no,yes,yes,no,no,1,no,unfurnished
3150000.0,3500.0,2,1,1,no,no,yes,no,no,0,no,semi-furnished
3150000.0,4095.0,2,1,1,yes,no,no,no,no,2,no,semi-furnished
3150000.0,1972.0,3,1,2,no,no,yes,no,no,0,no,unfurnished
3150000.0,3450.0,3,1,2,yes,no,yes,no,no,0,no,semi-furnished
3150000.0,6750.0,2,1,1,yes,no,no,no,no,0,no,semi-furnished
3150000.0,9000.0,3,1,2,yes,no,no,no,no,2,no,semi-furnished
3150000.0,3069.0,2,1,1,yes,no,no,no,no,1,no,unfurnished
3143000.0,4500.0,3,1,2,yes,no,no,no,yes,0,no,unfurnished
3129000.0,5495.0,3,1,1,yes,no,yes,no,no,0,no,unfurnished
3118850.0,2398.0,3,1,1,yes,no,no,no,no,0,yes,semi-furnished
3115000.0,3000.0,3,1,1,no,no,no,no,yes,0,no,unfurnished
3115000.0,3850.0,3,1,2,yes,no,no,no,no,0,no,unfurnished
3115000.0,3500.0,2,1,1,yes,no,no,no,no,0,no,unfurnished
3087000.0,8100.0,2,1,1,yes,no,no,no,no,1,no,unfurnished
3080000.0,4960.0,2,1,1,yes,no,yes,no,yes,0,no,unfurnished
3080000.0,2160.0,3,1,2,no,no,yes,no,no,0,no,semi-furnished
3080000.0,3090.0,2,1,1,yes,yes,yes,no,no,0,no,unfurnished
3080000.0,4500.0,2,1,2,yes,no,no,yes,no,1,no,semi-furnished
3045000.0,3800.0,2,1,1,yes,no,no,no,no,0,no,unfurnished
3010000.0,3090.0,3,1,2,no,no,no,no,no,0,no,semi-furnished
3010000.0,3240.0,3,1,2,yes,no,no,no,no,2,no,semi-furnished
3010000.0,2835.0,2,1,1,yes,no,no,no,no,0,no,semi-furnished
3010000.0,4600.0,2,1,1,yes,no,no,no,no,0,no,furnished
3010000.0,5076.0,3,1,1,no,no,no,no,no,0,no,unfurnished
3010000.0,3750.0,3,1,2,yes,no,no,no,no,0,no,unfurnished
3010000.0,3630.0,4,1,2,yes,no,no,no,no,3,no,semi-furnished
3003000.0,8050.0,2,1,1,yes,no,no,no,no,0,no,unfurnished
2975000.0,4352.0,4,1,2,no,no,no,no,no,1,no,unfurnished
2961000.0,3000.0,2,1,2,yes,no,no,no,no,0,no,semi-furnished
2940000.0,5850.0,3,1,2,yes,no,yes,no,no,1,no,unfurnished
2940000.0,4960.0,2,1,1,yes,no,no,no,no,0,no,unfurnished
2940000.0,3600.0,3,1,2,no,no,no,no,no,1,no,unfurnished
2940000.0,3660.0,4,1,2,no,no,no,no,no,0,no,unfurnished
2940000.0,3480.0,3,1,2,no,no,no,no,no,1,no,semi-furnished
2940000.0,2700.0,2,1,1,no,no,no,no,no,0,no,furnished
2940000.0,3150.0,3,1,2,no,no,no,no,no,0,no,unfurnished
2940000.0,6615.0,3,1,2,yes,no,no,no,no,0,no,semi-furnished
2870000.0,3040.0,2,1,1,no,no,no,no,no,0,no,unfurnished
2870000.0,3630.0,2,1,1,yes,no,no,no,no,0,no,unfurnished
2870000.0,6000.0,2,1,1,yes,no,no,no,no,0,no,semi-furnished
2870000.0,5400.0,4,1,2,yes,no,no,no,no,0,no,unfurnished
2852500.0,5200.0,4,1,3,yes,no,no,no,no,0,no,unfurnished
2835000.0,3300.0,3,1,2,no,no,no,no,no,1,no,semi-furnished
2835000.0,4350.0,3,1,2,no,no,no,yes,no,1,no,unfurnished
2835000.0,2640.0,2,1,1,no,no,no,no,no,1,no,furnished
2800000.0,2650.0,3,1,2,yes,no,yes,no,no,1,no,unfurnished
2800000.0,3960.0,3,1,1,yes,no,no,no,no,0,no,furnished
2730000.0,6800.0,2,1,1,yes,no,no,no,no,0,no,unfurnished
2730000.0,4000.0,3,1,2,yes,no,no,no,no,1,no,unfurnished
2695000.0,4000.0,2,1,1,yes,no,no,no,no,0,no,unfurnished
2660000.0,3934.0,2,1,1,yes,no,no,no,no,0,no,unfurnished
2660000.0,2000.0,2,1,2,yes,no,no,no,no,0,no,semi-furnished
2660000.0,3630.0,3,3,2,no,yes,no,no,no,0,no,unfurnished
2660000.0,2800.0,3,1,1,yes,no,no,no,no,0,no,unfurnished
2660000.0,2430.0,3,1,1,no,no,no,no,no,0,no,unfurnished
2660000.0,3480.0,2,1,1,yes,no,no,no,no,1,no,semi-furnished
2660000.0,4000.0,3,1,1,yes,no,no,no,no,0,no,semi-furnished
2653000.0,3185.0,2,1,1,yes,no,no,no,yes,0,no,unfurnished
2653000.0,4000.0,3,1,2,yes,no,no,no,yes,0,no,unfurnished
2604000.0,2910.0,2,1,1,no,no,no,no,no,0,no,unfurnished
2590000.0,3600.0,2,1,1,yes,no,no,no,no,0,no,unfurnished
2590000.0,4400.0,2,1,1,yes,no,no,no,no,0,no,unfurnished
2590000.0,3600.0,2,2,2,yes,no,yes,no,no,1,no,furnished
2520000.0,2880.0,3,1,1,no,no,no,no,no,0,no,unfurnished
2520000.0,3180.0,3,1,1,no,no,no,no,no,0,no,unfurnished
2520000.0,3000.0,2,1,2,yes,no,no,no,no,0,no,furnished
2485000.0,4400.0,3,1,2,yes,no,no,no,no,0,no,unfurnished
2485000.0,3000.0,3,1,2,no,no,no,no,no,0,no,semi-furnished
2450000.0,3210.0,3,1,2,yes,no,yes,no,no,0,no,unfurnished
2450000.0,3240.0,2,1,1,no,yes,no,no,no,1,no,unfurnished
2450000.0,3000.0,2,1,1,yes,no,no,no,no,1,no,unfurnished
2450000.0,3500.0,2,1,1,yes,yes,no,no,no,0,no,unfurnished
2450000.0,4840.0,2,1,2,yes,no,no,no,no,0,no,unfurnished
2450000.0,7700.0,2,1,1,yes,no,no,no,no,0,no,unfurnished
2408000.0,3635.0,2,1,1,no,no,no,no,no,0,no,unfurnished
2380000.0,2475.0,3,1,2,yes,no,no,no,no,0,no,furnished
2380000.0,2787.0,4,2,2,yes,no,no,no,no,0,no,furnished
2380000.0,3264.0,2,1,1,yes,no,no,no,no,0,no,unfurnished
2345000.0,3640.0,2,1,1,yes,no,no,no,no,0,no,unfurnished
2310000.0,3180.0,2,1,1,yes,no,no,no,no,0,no,unfurnished
2275000.0,1972.0,2,1,1,no,no,yes,no,no,0,no,semi-furnished
2275000.0,3970.0,1,1,1,no,no,no,no,no,0,no,unfurnished
2275000.0,3970.0,3,1,2,yes,no,yes,no,no,0,no,unfurnished
2240000.0,1972.0,3,1,1,no,no,no,yes,no,0,no,unfurnished
2233000.0,5300.0,3,1,1,no,no,no,no,yes,0,yes,unfurnished
2135000.0,3000.0,2,1,1,no,no,no,no,no,0,no,unfurnished
2100000.0,2400.0,3,1,2,yes,no,no,no,no,0,no,unfurnished
2100000.0,3000.0,4,1,2,yes,no,no,no,no,0,no,unfurnished
2100000.0,3360.0,2,1,1,yes,no,no,no,no,1,no,unfurnished
1960000.0,3420.0,5,1,2,no,no,no,no,no,0,no,unfurnished
1890000.0,1972.0,3,1,2,yes,no,no,no,no,0,no,unfurnished
1890000.0,3649.0,2,1,1,yes,no,no,no,no,0,no,unfurnished
1870400.0,2990.0,2,1,1,no,no,no,no,no,1,no,unfurnished
1870400.0,3000.0,2,1,1,yes,no,yes,no,no,2,no,unfurnished
1870400.0,2400.0,3,1,1,no,no,no,no,no,0,no,semi-furnished
1870400.0,3620.0,2,1,1,yes,no,no,no,no,0,no,unfurnished
1870400.0,2910.0,3,1,1,no,no,no,no,no,0,no,furnished
1870400.0,3850.0,3,1,2,yes,no,no,no,no,0,no,unfurnished
